Sat Sep 12 20:48:39 MSK 2015	Sport	Oakland Raiders sign linebacker Aldon Smith despite pending DUI charges	[NFL, Oakland Raiders, San Francisco 49ers, Sport, US sports]
Sat Sep 12 20:42:28 MSK 2015	Comment is free	It’s not enough for Labour to protest against austerity | Peter Hain	[Jeremy Corbyn, Labour party leadership, Labour, Economics, Austerity, Business, Politics]
Sat Sep 12 20:25:40 MSK 2015	Football	Manchester United spring to life as Louis van Gaal gets half his message across	[Manchester United, Liverpool, Louis van Gaal, Brendan Rodgers, Premier League, Football, Sport]
Sat Sep 12 20:24:03 MSK 2015	World news	‘Refugees welcome here’: UK marchers take to streets with message of support	[Refugees, London, Protest, UK news, Syria, Europe]
Sat Sep 12 20:23:38 MSK 2015	Football	Atlético Madrid v Barcelona: La Liga – as it happened	[La Liga, European club football, Atlético Madrid, Barcelona, Football, Sport]
Sat Sep 12 20:18:39 MSK 2015	Stage	Glenda Jackson laments continuing lack of key acting roles for women	[Glenda Jackson, Stage, Film, Culture, UK news, Equality]
Sat Sep 12 20:18:31 MSK 2015	US news	Malibu’s celebrity homeowners try to block public beach use	[California, US news, World news]
Sat Sep 12 20:06:20 MSK 2015	Sport	Yorkshire’s Andrew Gale finally lifts league trophy despite Middlesex loss	[County Championship Division One, Middlesex, Yorkshire, Cricket, Sport]
Sat Sep 12 20:02:16 MSK 2015	Politics	Jez we did: the day Labour was hit by a political earthquake
	[Jeremy Corbyn, Labour, Labour party leadership, Politics, UK news, Liz Kendall, Andy Burnham, Yvette Cooper]
Sat Sep 12 20:00:03 MSK 2015	Sport	Rugby World Cup: perfect opportunity to broaden appeal beyond heartlands | Owen Gibson	[Rugby World Cup 2015, Rugby World Cup, Rugby union, Sport, Sport politics]
Sat Sep 12 19:49:58 MSK 2015	Sport	Serena Williams' US Open loss does not tarnish an awe-inspiring year	[Serena Williams, US Open 2015, US Open tennis, Sport, Tennis, US sports]
Sat Sep 12 19:47:41 MSK 2015	Film	Venice film festival Golden Lion 2015: 'An evening of big surprises'	[Venice film festival, Venice film festival 2015, Awards and prizes, Venezuela, Charlie Kaufman, Animation, Italy, Laurie Anderson, The Danish Girl, Ralph Fiennes, Tilda Swinton, A Bigger Splash, Beasts of No Nation, Netflix, Americas, Culture, Europe, Festivals, Film, Media, Music, World news]
Sat Sep 12 19:46:43 MSK 2015	Society	Overloaded London GPs cannot cope, warns report	[GPs, Health policy, Health, London, Politics, UK news]
Sat Sep 12 19:32:58 MSK 2015	Sport	I had to give Manu Tuilagi his marching orders, says Stuart Lancaster	[Stuart Lancaster, Manu Tuilagi, England rugby union team, Rugby World Cup 2015, Rugby World Cup, Rugby union, Sport]
Sat Sep 12 19:26:38 MSK 2015	US news	James Blake says NYPD officer who tackled him 'should lose his job'	[New York, US news, US policing, NYPD, Bill de Blasio]
Sat Sep 12 19:21:17 MSK 2015	Film	Venice film festival 2015: Golden Lion goes to Venezuela's From Afar	[Venice film festival, Venice film festival 2015, Festivals, Culture, Film, Awards and prizes, Venezuela, Americas, World news, Italy, Europe, Charlie Kaufman, Beasts of No Nation, Cary Fukunaga, Alfonso Cuarón, Netflix, Crowdfunding, Media, Technology]
Sat Sep 12 19:19:57 MSK 2015	Football	Brighton continue to bloom as Tomer Hemed’s early goal beats Hull City	[Championship, Brighton & Hove Albion, Hull City, Football, Sport]
Sat Sep 12 19:09:31 MSK 2015	Sport	Hampshire hang on for stalemate with Somerset in relegation battle	[County Championship Division One, Cricket, Sport, Hampshire, Somerset]
Sat Sep 12 19:00:02 MSK 2015	Sport	Josh Matavesi confident Fiji can upset someone at Rugby World Cup	[Fiji rugby union team, Rugby World Cup, Rugby World Cup 2015, Sport, Rugby union]
Sat Sep 12 18:49:00 MSK 2015	Sport	Golden Horn and Frankie Dettori survive Irish Champion Stakes inquiry	[Golden Horn, Frankie Dettori, John Gosden, Sport]
Sat Sep 12 18:30:02 MSK 2015	Film	Lady in the Van review: Maggie Smith makes another pitstop at Oscars drive-thru	[Toronto film festival 2015, Toronto film festival, Film, Culture, Maggie Smith, Alan Bennett, Festivals, Stage]
Sat Sep 12 18:28:42 MSK 2015	Football	Manchester United v Liverpool: Premier League – as it happened	[Premier League, Manchester United, Liverpool, Football, Sport]
Sat Sep 12 18:25:28 MSK 2015	Sport	Jamie Murray and John Peers lose US Open doubles final in straight sets	[US Open 2015, Jamie Murray, Tennis, US sports, US Open tennis, Sport]
Sat Sep 12 18:19:48 MSK 2015	Film	George Clooney: Donald Trump's comments about Mexican immigrants were 'idiotic'	[Toronto film festival 2015, Culture, Film, George Clooney, Sandra Bullock, David Gordon Green, Toronto film festival, Festivals]
Sat Sep 12 18:15:28 MSK 2015	Football	Football League: your thoughts	[Football League, Championship, League One, League Two, Football, Sport]
Sat Sep 12 18:03:31 MSK 2015	Football	Scottish roundup: Kevin McHattie earns Killie late win at Dundee United	[Scottish Premiership, Dundee United, Kilmarnock, Dundee, Ross County, Hamilton, Partick, St Johnstone, Motherwell, Football, Sport]
Sat Sep 12 17:47:17 MSK 2015	Politics	The left's triumph in Corbyn election tempered by rumblings of party split	[Labour party leadership, Jeremy Corbyn, Labour, Politics, UK news, Yvette Cooper, Tristram Hunt]
Sat Sep 12 17:47:14 MSK 2015	Football	Sergio Agüero still hopeful of facing Juventus despite knee injury	[Sergio Agüero, Manchester City, Juventus, Crystal Palace, Champions League, Football, Sport]
Sat Sep 12 17:12:47 MSK 2015	Sport	Horse racing tips: Sunday 13 September	[Horse racing tips, Horse racing, Sport]
