Mon Aug 17 08:21:00 MSK 2015	Sport	Rugby union: talking points from the weekend’s World Cup warm-up action	[Rugby union, England rugby union team, France rugby union team, Ireland rugby union team, Scotland rugby union team, Australia rugby union team, New Zealand rugby union team, South Africa rugby team, Argentina rugby union team, Australia sport, Sport]
Mon Aug 17 08:20:46 MSK 2015	Film	Pamela Anderson suggests Baywatch film a remake too far	[Film, Culture, Television, Television & radio, Zac Efron, Dwayne Johnson (The Rock)]
Mon Aug 17 08:00:18 MSK 2015	Television & radio	The Scandalous Lady W: a disturbing tale of sex and sensibility	[Television, Television & radio, Culture, Game of Thrones]
Mon Aug 17 08:00:18 MSK 2015	Television & radio	Catch-up TV Guide: From Vice’s Broadly documentaries to the 6 Music Proms	[Television, Television & radio, Culture, BBC, BBC Proms 2015]
Mon Aug 17 08:00:18 MSK 2015	Children's books	The Falcon's Malteser by Anthony Horowitz – review	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Anthony Horowitz, Adventure (children and teens)]
Mon Aug 17 08:00:18 MSK 2015	Comment is free	The secret life of a doctor, cleaner, teacher. Write for us about your job	[Work & careers]
Mon Aug 17 07:58:15 MSK 2015	Australia news	Warren Entsch 'lives in hope' his marriage equality bill will succeed eventually  – as it happened	[Australian politics, Tony Abbott, Bill Shorten, World news]
Mon Aug 17 07:58:02 MSK 2015	Australia news	Dyson Heydon 'overlooked' Liberal link, but gave commission witnesses less leeway	[Royal commission into trade union governance and corruption, Australian politics, Australia news, Tony Abbott, Liberal party]
Mon Aug 17 07:57:17 MSK 2015	Technology	20 best new iPhone and iPad apps and games this week	[iPhone, iPad, Apps, Apple, Smartphones, Tablet computers, Mobile phones, Technology, Media, Games, Microsoft, Email]
Mon Aug 17 07:54:51 MSK 2015	Football	Football transfer rumours: Nicolas Otamendi to Manchester City a done deal?	[Transfer window, Football, Sport]
Mon Aug 17 07:45:41 MSK 2015	Film	Star Wars: Rogue One photo pleases fans as Colin Trevorrow appointment annoys	[Star Wars: The Force Awakens, Star Wars, Film, Culture, Science fiction and fantasy]
Mon Aug 17 07:41:58 MSK 2015	Sport	Jason Day holds off Jordan Spieth to win PGA at Whistling Straits	[US PGA Championship 2015, US PGA, Jordan Spieth, Golf, US sports, Sport, Jason Day]
Mon Aug 17 07:40:53 MSK 2015	Australia news	When's a political fundraiser not a fundraiser? When it doesn't raise much	[Royal commission into trade union governance and corruption, Liberal party, Australian politics, Australian trade unions, New South Wales, Australia news, Labor party]
Mon Aug 17 07:30:17 MSK 2015	Social Care Network	Why do social care providers get less support than their NHS counterparts?	[Social Care Network, Healthcare Network, Integration, Social care, Society, NHS, Health, Hospitals, Policy]
Mon Aug 17 07:30:17 MSK 2015	Children's books	I’m a boy of 13 and I think I’m gay but I haven’t told anyone. What books can I read?	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, James Dawson]
Mon Aug 17 07:29:46 MSK 2015	Media	Today’s media stories from the papers	[Media, Mark Latham]
Mon Aug 17 07:23:36 MSK 2015	Football	Premier League: 10 talking points from this weekend’s action	[Premier League, Manchester City, Chelsea, West Ham United, Leicester City, Sunderland, Norwich City, Tottenham Hotspur, Stoke City, Crystal Palace, Arsenal, Swansea City, Newcastle United, Watford, West Bromwich Albion, Aston Villa, Manchester United, Football, Sport]
Mon Aug 17 07:20:17 MSK 2015	Life and style	If you do one thing this week … go on a Jumble Trail	[Shops and shopping, Hobbies, Life and style]
Mon Aug 17 07:19:11 MSK 2015	Environment	George Brandis: vigilante green groups destroying thousands of mining jobs	[Carmichael coalmine, George Brandis, Australia news, Mining, Mining, Australian politics, Environment, Queensland, Coalition, Tony Abbott, Australian law, Coal, Labor party, Richard Di Natale]
Mon Aug 17 07:09:28 MSK 2015	Music	Jay Z and Timbaland set to testify in Big Pimpin' lawsuit	[Jay Z, Music, Timbaland, Pop and rock, Culture, Rap, Hip-hop, Urban music, Egypt, Middle East and North Africa, Africa, World news]
Mon Aug 17 07:04:50 MSK 2015	Australia news	15-year-old boy was repeatedly raped at youth home, royal commission hears	[Royal commission into institutional responses to child sexual abuse, Melbourne, Victoria, Australia news]
Mon Aug 17 07:01:45 MSK 2015	Art and design	Cosmic Love Wonder Lust review: messy telling of Sydney's Imperial Slacks story	[Art, Art and design, Exhibitions, Culture, Sydney]
Mon Aug 17 07:00:16 MSK 2015	Cities	No cafe, no pub, no doctor in London's most isolated suburb	[Cities, London, Housing, Communities, Society, Regeneration, UK news]
Mon Aug 17 06:46:52 MSK 2015	Australia news	Dyson Heydon 'overlooked' link between event organisers and Liberals	[Royal commission into trade union governance and corruption, Australian politics, Liberal party, Australian trade unions, Labor party]
Mon Aug 17 06:44:01 MSK 2015	Politics	Ballots sent out in Labour leadership vote	[Labour party leadership, Labour, Politics, UK news, Jeremy Corbyn, Peter Mandelson]
Mon Aug 17 06:39:05 MSK 2015	Australia news	Sydney siege inquest: court not told Monis was on bail at time of alleged assaults – as it happened	[Sydney siege, Australia news, Sydney, New South Wales, Crime - Australia, Australian police and policing]
Mon Aug 17 06:30:17 MSK 2015	Comment is free	Who wants a soufflé when you can have raw meat in 140 characters? | Chris Elliott: Open door	[The Guardian, National newspapers, Newspapers & magazines, Newspapers, Media, Lewis Carroll, Books]
Mon Aug 17 06:30:16 MSK 2015	Media Network	Digital has failed to solve adland's problem with measurement	[Media & Tech Network, Advertising, Marketing & PR, Media]
Mon Aug 17 06:26:32 MSK 2015	Australia news	Sydney siege: magistrate unaware Man Haron Monis on bail at time of alleged sex assaults	[Sydney siege, Sydney, Crime - Australia, New South Wales]
Mon Aug 17 06:22:16 MSK 2015	Women in Leadership	Being a charismatic leader isn't enough, as Camila Batmanghelidjh can tell you	[Women in Leadership, Office politics, Camila Batmanghelidjh, Work & careers]
Mon Aug 17 06:22:15 MSK 2015	Politics	Gordon Brown urges Labour not to be party of protest by electing Corbyn	[Labour party leadership, Gordon Brown, Jeremy Corbyn, Yvette Cooper, Liz Kendall, Andy Burnham, Labour, Politics, UK news]
Mon Aug 17 06:20:20 MSK 2015	Travel	48 hours in the Snowy Mountains – what to do, where to go	[Australia, Skiing, Snowboarding, Australasia, New South Wales, Travel]
Mon Aug 17 06:20:16 MSK 2015	World news	ኲናት የለን፣ 3% ካብ ህዝባ ግን ተሰዲዱ ኣሎ ውሽጣዊ ኵነታት ኤርትራ	[Migration, Refugees, Africa, World news]
Mon Aug 17 06:15:16 MSK 2015	World news	What you need to know about Eritrea – the Guardian briefing	[Eritrea, World news, Migration, Africa, Censorship, Human rights, Refugees]
Mon Aug 17 06:15:16 MSK 2015	World news	Tale of two Eritreans offers glimpse inside Africa's most secretive state	[Migration, Eritrea, Culture, Human rights, Africa, World news]
Mon Aug 17 06:05:15 MSK 2015	Science	Can you solve it? Are you smarter than a metagrobologist?	[Mathematics, Science, Mathematics, Education]
Mon Aug 17 06:01:17 MSK 2015	Australia news	Mark Latham quits Financial Review after claims of derogatory tweets	[Mark Latham, Australian media, Australia news, Newspapers, Media]
Mon Aug 17 06:00:18 MSK 2015	KIA Fleet partner zone	Three things you thought you knew about social media for business	[KIA Fleet partner zone]
