Fri Aug 28 11:11:25 MSK 2015	UK news	'Vast social cleansing' pushes tens of thousands of families out of London	[London, UK news, Housing, Communities, Society, Benefits, Welfare, Politics, Bedroom tax, Housing benefit]
Fri Aug 28 11:09:18 MSK 2015	Media	Chris Evans’ Top Gear to be ‘really different’ from Jeremy Clarkson version	[BBC2, BBC, Media, Television industry, Chris Evans, Jeremy Clarkson, UK news, Top Gear, Television, Culture, Television & radio]
Fri Aug 28 11:07:13 MSK 2015	Film	Colm Meaney in talks to play Martin McGuinness in The Journey	[Film, Culture, Martin McGuinness, Politics, UK news]
Fri Aug 28 11:00:49 MSK 2015	Comment is free	Refugees are human. This simple fact seems to have been forgotten | Owen Jones	[Migration, World news, Immigration and asylum, UK news]
Fri Aug 28 11:00:06 MSK 2015	Children's books	Why books are small but dangerous	[Children and teenagers, Books, Children's books: 8-12 years, Teen books, Culture, Amnesty International, Censorship, Thailand, Protest, Publishing]
Fri Aug 28 11:00:04 MSK 2015	Science	Gene therapy rescues dying cells in the brains of Alzheimer's patients	[Neuroscience, Medicine, Science]
Fri Aug 28 11:00:04 MSK 2015	Film	Why Hollywood isn't panicking about China's economic crisis	[Film industry, Film, Business, China, World news, US news, Culture, Asia Pacific]
Fri Aug 28 11:00:03 MSK 2015	News	Looking back: University students	[]
Fri Aug 28 11:00:03 MSK 2015	Life and style	The woman I met after my wife’s death has suddenly found me sexually unattractive	[Life and style, Relationships, Bereavement, Sex]
Fri Aug 28 11:00:03 MSK 2015	Children's books	Birdy by Jess Valance - review	[Children and teenagers, Books, Culture, Teen books, Friendship (children and teens), School]
Fri Aug 28 11:00:03 MSK 2015	Life and style	Novels that will make you crave booze | Empire of Drinks	[Food & drink, Graham Greene, Books, Ernest Hemingway, Kingsley Amis, Evelyn Waugh, Alcohol, Culture]
Fri Aug 28 11:00:03 MSK 2015	Life and style	A fright on the tiles: a paella recipe without the drama | Feasting	[Food & drink, Life and style, Chefs]
Fri Aug 28 11:00:03 MSK 2015	Books	The Past by Tessa Hadley review – a brilliant excavation of family and inheritance	[Fiction, Books, Culture, Tessa Hadley]
Fri Aug 28 10:56:08 MSK 2015	Media	BBC could rock No 10 by threatening to axe 6 Music	[6 Music, Radio industry, BBC, Media, Radio, Television & radio, Culture, Samantha Cameron, Politics, UK news]
Fri Aug 28 10:55:21 MSK 2015	World news	Libyans protest against smugglers after up to 200 drown off coast	[Libya, Migration, Africa, Middle East and North Africa, World news]
Fri Aug 28 10:54:06 MSK 2015	Art and design	Sex, death and Rodin: the devilish bronze rediscovered after 100 years	[Art and design, Culture, Auguste Rodin]
Fri Aug 28 10:53:32 MSK 2015	Technology	Six bailed teenagers accused of cyber attacks using Lizard Squad tool	[Hacking, Cybercrime, Technology, UK news, Internet]
Fri Aug 28 10:45:02 MSK 2015	Comment is free	'I have become a body without a soul': 13 years detained in Guantánamo | Pardiss Kebriaei	[Guantánamo Bay, US prisons, US news]
Fri Aug 28 10:36:35 MSK 2015	Sport	Talking Horses: Best bets for Friday racing at Thirsk and Newmarket | Chris Cook	[Horse racing tips, Horse racing, Sport]
Fri Aug 28 10:30:02 MSK 2015	Books	Norway has learned nothing from Anders Breivik massacre, says author	[Edinburgh international book festival, Books, Culture, Edinburgh festival, Anders Behring Breivik, Norway]
Fri Aug 28 10:23:00 MSK 2015	Media	Sweden and Ecuador to begin Julian Assange talks next week	[Julian Assange, Sweden, Ecuador, WikiLeaks, Media, World news, UK news, Americas, Europe]
Fri Aug 28 10:19:55 MSK 2015	Technology	What Apple needs to get right with its new iPhone 6S and 6S Plus	[Apple, iPhone, iPhone 6, Smartphones, iOS, Technology, Mobile phones]
Fri Aug 28 10:08:15 MSK 2015	World news	Józef Wesołowski, defendant in Vatican's first child abuse trial, dies	[Vatican, Catholicism, Religion, World news, Dominican Republic, Poland, Christianity, Europe, Italy, Child protection, Children, Society, The papacy]
Fri Aug 28 10:07:46 MSK 2015	Global Development Professionals Network	Five tips for evaluating your impact in international development	[Global development professionals network, Impact and effectiveness, Development finance]
Fri Aug 28 10:01:12 MSK 2015	Film	Angelina Jolie and Brad Pitt romantic drama By the Sea to open AFI fest	[Film, Culture, Oscars 2015, Awards and prizes]
Fri Aug 28 10:00:07 MSK 2015	Football	Mauricio Pochettino must stick to his Tottenham brief and think long-term | Alex Hess	[Tottenham Hotspur, Football, Sport, Mauricio Pochettino]
Fri Aug 28 10:00:07 MSK 2015	Music	How to put on a mega-gig: the crystal design technician's story	[Pop and rock, Design, Music, Culture, Stage]
Fri Aug 28 10:00:03 MSK 2015	Media Network	AI will make a number of media jobs redundant – but others will be created	[Media & Tech Network, Marketing & PR, Artificial intelligence (AI), Computing, Media, Technology]
Fri Aug 28 09:50:15 MSK 2015	UK news	London property developer pays £180k to keep basement swimming pool	[London, UK news]
Fri Aug 28 09:45:03 MSK 2015	Media	BBC2 drama to tell story of Dad’s Army	[BBC2, BBC, Television industry, Media, Comedy, Television, Television & radio, Culture, UK news]
Fri Aug 28 09:43:11 MSK 2015	Technology	So long square photos? Instagram adds portrait and landscape options	[Instagram, Facebook, Technology, Photography, Photography, Smartphones, Social networking, Mobile phones, Digital media, Social media]
Fri Aug 28 09:40:32 MSK 2015	UK news	Chilcot report: senior army officer queries purpose of 'boresome' inquiries	[Iraq war inquiry, Iraq, Middle East and North Africa, UK news, World news]
Fri Aug 28 09:40:26 MSK 2015	Australia news	What would Howard do? How Tony Abbott could salvage China trade deal	[Australian politics, Tony Abbott, John Howard, Labor party, Liberal party, Coalition, China, Australian economy, Asia Pacific, Business]
Fri Aug 28 09:31:03 MSK 2015	Marketing Agencies Association partner zone	The Great British Bake Off tells us good account management is no piece of cake	[Marketing Agencies Association partner zone]
Fri Aug 28 09:27:45 MSK 2015	Media	ITV boss refuses to rule out possible revival of Cold Feet	[Peter Fincham, ITV plc, Media, Television industry, UK news]
Fri Aug 28 09:19:07 MSK 2015	Art and design	Visitors to Banksy's Dismaland asked to bring ID as touts try to cash in	[Banksy, Art and design, Culture, UK news]
Fri Aug 28 09:15:42 MSK 2015	Public Leaders Network	How local councils can help prevent female genital mutilation	[Public Leaders Network, Local government, Engagement, Social Care Network, Healthcare Network, Local government, Female genital mutilation (FGM), Health, Society, Women]
Fri Aug 28 09:15:07 MSK 2015	Football	Red Bulls and DC United fight at the top, and Montreal Impact hope for better	[MLS, Football, Sport, US sports, New York Red Bulls, DC United, Philadelphia Union, Portland Timbers, Seattle Sounders, Montreal Impact, Toronto FC, San Jose Earthquakes, LA Galaxy]
