Tue Aug 18 11:27:24 MSK 2015	Film	Scooby-dooby new: mystery-solving dog to return in animated film	[Film, Culture, Animation, Warner Bros]
Tue Aug 18 11:27:03 MSK 2015	World news	Sweden confirms meningitis case in girl after Japan scout jamboree	[Sweden, Meningitis, UK news, Japan, Scouts and scouting, Health, World news]
Tue Aug 18 11:25:50 MSK 2015	Higher Education Network	Leaving the EU would drive away talented foreign scientists	[Higher Education Network, Academics, Research, Policy, Higher education, Education, EU referendum, Foreign policy, Politics, Science, Science, University funding, Funding]
Tue Aug 18 11:24:30 MSK 2015	Global development	Many disabled children in poorer countries left out of primary education	[Universal primary education, Global development, South Africa, Africa, World news, Millennium development goals, Education, Society]
Tue Aug 18 11:23:26 MSK 2015	Business	UK inflation has increased – but don't bank on a rate rise just yet	[Inflation, Interest rates, Business, Economics, Bank of England, UK news, Retail industry, Commodities, Consumer affairs, Consumer spending]
Tue Aug 18 11:15:31 MSK 2015	Money	UK house prices up £3,000 in one month – ONS	[House prices, Property, Money, UK news]
Tue Aug 18 11:15:17 MSK 2015	UK news	Murder police investigate fashion millionaire	[UK news]
Tue Aug 18 11:15:00 MSK 2015	Cities	Isolated suburbs: share your photos and stories	[Cities, Suburbia, Communities, Society, Regeneration, UK news, Housing, Property]
Tue Aug 18 11:13:07 MSK 2015	Comment is free	Kezia Dugdale can win back victory for Labour in Scotland | John McTernan	[Scottish politics, Kezia Dugdale, UK news, Labour, Scottish National party (SNP), Politics]
Tue Aug 18 11:11:17 MSK 2015	World news	Bangkok bombing wrongfoots Thailand's junta	[Thailand, Asia Pacific, World news]
Tue Aug 18 11:08:52 MSK 2015	Sport	Arise Sir Dukes: why England’s Ashes winners owe credit to ball makers | Mike Selvey	[Ashes 2015, England cricket team, Australia cricket team, Cricket, The Ashes, Australia sport, Sport]
Tue Aug 18 11:00:47 MSK 2015	Books	Elton John joins protests at Venice's ban on gay children's books	[Children and teenagers, Books, Sexuality, Culture, Society, Elton John, Music, Italy, Europe]
Tue Aug 18 11:00:10 MSK 2015	Football	Chelsea’s Asmir Begovic: we should not feel sorry for ourselves after poor start	[Chelsea, Football, Sport]
Tue Aug 18 11:00:09 MSK 2015	Film	Summer 2015 films put real women above Manic Pixie Dream Girls	[Film, Culture, Drama, Comedy, Mistress America, Greta Gerwig, The Diary of a Teenage Girl, Paper Towns, Cara Delevingne, Mission: Impossible - Rogue Nation, The Man from UNCLE]
Tue Aug 18 11:00:08 MSK 2015	Television & radio	Better than the original? An abridged guide to recent TV drama spinoffs	[US television, Television, Culture, Drama, Better Call Saul, The Walking Dead]
Tue Aug 18 11:00:08 MSK 2015	News	The Kennel Club's agility festival: a visual tour	[Dogs, Crufts, Pets, Animals, UK news, Photography, Culture, Art and design, World news, Life and style]
Tue Aug 18 11:00:07 MSK 2015	Children's books	I, Coriander by Sally Gardner – review	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, Adventure (children and teens), Historical fiction (children and teens), Fairies]
Tue Aug 18 10:58:42 MSK 2015	Media	Call for trial 'without delay' of men held for killing of Bangladesh bloggers	[Media, Bangladesh, Press freedom, Freedom of speech, Blogging, South and Central Asia, Digital media, World news, Atheism, UK news]
Tue Aug 18 10:54:03 MSK 2015	Cities	End of the Red Road: residents mourn Glasgow's high-rise dream gone wrong	[Cities, Glasgow, Regeneration, Social housing, Communities, Housing, Scotland, Society, UK news, Architecture]
Tue Aug 18 10:49:59 MSK 2015	Politics	Tory party member says he voted for Jeremy Corbyn … three times	[Labour party leadership, Jeremy Corbyn, Conservatives, Labour, Politics, UK news]
Tue Aug 18 10:46:42 MSK 2015	Film	Kevin Costner: Waterworld is 'beloved around the world'	[Kevin Costner, Film, Culture, Action and adventure]
Tue Aug 18 10:34:56 MSK 2015	Global Development Professionals Network	Can the church shift the balance to renewable energy in the Philippines?	[Global development professionals network, Catholicism, Religion, Christianity, World news, Renewable energy, Energy, Philippines, Asia Pacific, Environment, Coal, Fossil fuels]
Tue Aug 18 10:31:09 MSK 2015	Stage	Jo Brand at Edinburgh festival review – wry standup returns to the fringe	[Edinburgh festival 2015, Jo Brand, Comedy, Comedy, Stage, Culture, Edinburgh festival, Festivals]
Tue Aug 18 10:27:59 MSK 2015	Books	Honor Gavin: Writing from the city's perspective	[Paperbacks, Books, Culture, Fiction]
Tue Aug 18 10:26:32 MSK 2015	Music	Former Black Flag man Dez Cadena appeals for help with his cancer bills	[Music, Pop and rock, Punk, Culture]
Tue Aug 18 10:24:31 MSK 2015	Environment	Science bodies urge Scottish government to rethink GM crops ban	[GM, Scotland, Environment, Farming, Science, UK news]
Tue Aug 18 10:23:51 MSK 2015	Film	Niece of Kray wife 'mortified' by new Tom Hardy-starring biopic	[Legend, Film, Culture, Tom Hardy, Drama, Biopics]
Tue Aug 18 10:11:32 MSK 2015	Business	Wood Group cuts 5,000 jobs amid oil price slump	[Business, Stock markets, Wood Group, Oil]
Tue Aug 18 10:08:41 MSK 2015	Football	Club Brugge and Malmo offer reminders of England’s European Cup zenith	[Champions League, Manchester United, Celtic, Club Brugge, Malmo, Football, Sport]
Tue Aug 18 10:06:09 MSK 2015	Media	BuzzFeed links with Yahoo Japan for local launch	[BuzzFeed, Digital media, Media, Yahoo, Internet, Technology, Japan]
Tue Aug 18 10:01:06 MSK 2015	Global	Good to meet you ... John Bainbridge	[]
Tue Aug 18 10:00:07 MSK 2015	Global	He’s a real character, no doubt	[]
Tue Aug 18 10:00:06 MSK 2015	Society	Disabled teenagers are easily lost in a welfare state cut to the bone | Frances Ryan	[Disability, Deafness and hearing impairment, Society, Young people, Benefits, Welfare, Politics, Public sector cuts, Public services policy, Public finance, Health]
Tue Aug 18 10:00:06 MSK 2015	US news	The Donald Trump show: 24 hours with the Republican frontrunner	[Donald Trump, Iowa, US elections 2016, US news, Republicans, US politics]
Tue Aug 18 09:59:06 MSK 2015	Global	Guardian Weekly Letters, 21 August 2015	[]
Tue Aug 18 09:59:06 MSK 2015	Sport	Australia triumph in netball World Cup for third time running	[]
Tue Aug 18 09:57:33 MSK 2015	Environment	Future of Brazil’s babassu fruit breakers threatened by deforestation	[Trees and forests, Sustainable development, Brazil, Amazon rainforest, Americas, Deforestation, Conservation, Environment, World news, Environmental sustainability, Global development, Farming]
Tue Aug 18 09:56:44 MSK 2015	UK news	Tory MP urges May to review Met's investigation into Asian officer	[Metropolitan police, Race issues, Police, London, UK news, Politics]
Tue Aug 18 09:53:15 MSK 2015	Film	Pride to receive release in Russia despite anti-gay laws	[Pride, Film, Culture, Russia, LGBT rights, Golden Globes 2015]
Tue Aug 18 09:42:51 MSK 2015	Media	New Spanish website has the country's prime minister in its sights	[Media, Press freedom, Spain, Europe, Newspapers, Digital media, Mariano Rajoy]
Tue Aug 18 09:41:00 MSK 2015	Cities	An insider's cultural guide to Minsk: rocking in the 'world's cleanest city'	[Insider's cultural guides, Cities, Belarus, Europe, World news, Culture, Pop and rock, Music, Street art, Comedy, Art, Art and design, Fashion, Hockey]
Tue Aug 18 09:35:36 MSK 2015	Football	The best goals of the week: Mikel San José, Lionel Messi and Samuel Eto’o	[Football, Sport, Championship, European club football, Ligue 1, MLS, US sports, Coventry City, Seattle Sounders, Athletic Bilbao, Nottingham Forest, Middlesbrough, Lionel Messi]
Tue Aug 18 09:35:18 MSK 2015	Sport	Talking Horses: Tuesday’s best bets plus the latest racing news	[Horse racing tips, Golden Horn, Horse racing, Sport, Gleneagles]
Tue Aug 18 09:35:14 MSK 2015	Media Network	Knitting together the internet of everything	[Media & Tech Network, Internet of things, Technology]
Tue Aug 18 09:32:27 MSK 2015	Business	Australian shares hit seven-month low as China uncertainty hurts banks	[Australian economy, Chinese economy, China, Australia news, Stock markets, Currencies, Asia Pacific, Business]
Tue Aug 18 09:32:21 MSK 2015	Comment is free	The answer to drugs in athletics? Have two races: doped and clean | Simon Jenkins	[Drugs in sport, Athletics, Sport, World Athletics Championships, Wada, UK news, World news]
Tue Aug 18 09:29:51 MSK 2015	Music	Ch-Ch-Ch-Changes: academic to spend year as David Bowie's many personas	[David Bowie, Music, Culture, Higher education, UK news]
Tue Aug 18 09:23:54 MSK 2015	Business	Rail fares to rise 1% after latest inflation data	[Inflation, Rail fares, Consumer affairs, Money, Transport, Transport policy, Politics, Rail transport, UK news, Trade unions, Business, Economics]
Tue Aug 18 09:20:56 MSK 2015	UK news	Why Manchester is a terrible cycling city	[Cycling, Cities, Manchester, UK news, Greater Manchester]
Tue Aug 18 09:20:10 MSK 2015	World news	Israel resumes work on controversial separation wall in Cremisan ​​valley	[Israel, Middle East and North Africa, World news, Palestinian territories]
Tue Aug 18 09:16:59 MSK 2015	Comment is free	The truth about rape and sexual assault is ugly – and many women know this | Julie Bindel	[Rape, John Prescott, Politics, Law, UK news, Society]
Tue Aug 18 09:16:05 MSK 2015	Housing Network	Worklessness and social housing: a look behind the numbers	[Housing Network, Practice, Social housing, Housing, Unemployment, Tenants, Policy, Communities, Society]
Tue Aug 18 09:10:00 MSK 2015	Guardian Masterclasses	Writing and publishing fantasy and dystopian fiction | Francesca Haig, Den Patrick and Natasha Bardon	[New Masterclasses, Guardian Masterclasses, Publishing and self-publishing courses, writing and publishing courses]
Tue Aug 18 09:05:14 MSK 2015	Technology	Tumblr revolutionises app release notes with David Karp's rippling muscles	[Tumblr, David Karp, Technology, iOS, Blogging, Digital media, Media]
Tue Aug 18 09:04:57 MSK 2015	Education	Universities for the thrill-seeking student	[Students, Education, Higher education, Extreme sports, Sport, Climbing holidays, Surfing, Skiing, Clearing]
Tue Aug 18 09:04:51 MSK 2015	Business	Persimmon records post-UK election profits surge	[Persimmon, Construction industry, Real estate, Business]
Tue Aug 18 09:00:35 MSK 2015	Film	This is who you call: Chris Hemsworth's Ghostbusters secretary, Kevin, revealed	[Ghostbusters, Film, Culture, Science fiction and fantasy]
Tue Aug 18 09:00:05 MSK 2015	Culture professionals network	How performers and producers can get the most out of Edinburgh fringe	[Culture professionals network, Professional development, Edinburgh festival, Culture, Festivals, Stage, Comedy, Theatre, Communications]
Tue Aug 18 09:00:05 MSK 2015	Global development	As sex workers we welcome Amnesty's policy – it will help empower us | Kay Thi Win	[Global development, Human rights, Sex trade, Law, Society]
Tue Aug 18 08:48:00 MSK 2015	Media Network	How open data can help save lives	[Media & Tech Network, Big data, Technology]
Tue Aug 18 08:44:37 MSK 2015	Television & radio	Cats and dogs make us laugh out loud (and cry inside a little)	[Australian television, Reality TV, Television, Television & radio, Culture, Dogs, Cats, Pets, Channel Seven]
Tue Aug 18 08:40:59 MSK 2015	Sport	Australia’s Chris Rogers confirms he will retire from internationals after Ashes	[Chris Rogers, Australia cricket team, The Ashes, Australia sport, England cricket team, Sport, Cricket, Ashes 2015]
Tue Aug 18 08:39:12 MSK 2015	Public Leaders Network	How Santa Monica became the first city to measure its residents' wellbeing	[Public Leaders Network, Local government, Cities, Happiness indices, Life and style, Health & wellbeing, Local government, Society, California, Engagement, Public service delivery]
Tue Aug 18 08:38:41 MSK 2015	Technology	Amazon 'regime' making British staff physically and mentally ill, says union	[Amazon.com, E-commerce, Internet, Technology, UK news, Trade unions, Politics]
Tue Aug 18 08:34:35 MSK 2015	Media	Harry Kane joins BT Sport to appear in ads and on football shows	[BT Sport, Media, Football, Sport, Advertising, Marketing & PR, Harry Kane, UK news, Sports rights, Television industry]
Tue Aug 18 08:32:17 MSK 2015	Australia news	Sydney siege: Monis avoided jail after confusion over sex charges	[Sydney siege, Australia news, Australian security and counter-terrorism, Sydney, Australian police and policing, Australian law, Crime - Australia]
Tue Aug 18 08:32:01 MSK 2015	Music	One Direction and Pharrell among this year's Apple Music festival headliners	[Music, Pop and rock, One Direction, Pharrell Williams, Florence + the Machine, Dance music, R&B, Culture, Apple, Technology]
Tue Aug 18 08:30:05 MSK 2015	Comment is free	Awe: the powerful emotion with strange and beautiful effects | Oliver Burkeman	[Psychology, Science, Life and style]
Tue Aug 18 08:29:14 MSK 2015	Australia news	Victim forced into electric shock ‘therapy’ after reporting sex assault in state care	[Royal commission into institutional responses to child sexual abuse, Australia news, Victoria]
Tue Aug 18 08:26:59 MSK 2015	Business	FTSE falls back as Chinese woes hit miners and Persimmon drops	[Business, Stock markets, Shire, Antofagasta, Anglo American, BHP Billiton, Glencore, Randgold Resources, Persimmon, Barratt Developments, Bovis Homes]
Tue Aug 18 08:24:49 MSK 2015	Technology	Chatterbox: Tuesday	[Games, Technology]
Tue Aug 18 08:01:43 MSK 2015	Business	Nationwide chief criticises bank levy changes as unfair on smaller lenders	[Nationwide, Banks and building societies, Money, Business, Banking, Banking reform, Financial sector, Tax and spending, Politics, UK news, Housing market, Real estate, Economic policy, Economic recovery]
Tue Aug 18 08:00:05 MSK 2015	Television & radio	After Mad Men and Breaking Bad, what’s next for The Great American Drama?	[Television, Television & radio, Culture, The Americans]
Tue Aug 18 08:00:04 MSK 2015	Children's books	Katy by Jacqueline Wilson – review	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Friendship (children and teens), Jacqueline Wilson]
