Wed Aug 19 00:55:29 MSK 2015	Books	Kate Tempest slams conventional poets' disdain for performance	[Edinburgh international book festival, Kate Tempest, Poetry, Books, Culture, Edinburgh festival, Stage, Don Paterson]
Wed Aug 19 00:50:01 MSK 2015	Business	Greece prepares to receive first funds after Germans back bailout	[Eurozone crisis, Greece, Germany, European Union, Europe, European banks, Eurozone, Business, Economics, Euro, Financial crisis, World news]
Wed Aug 19 00:49:33 MSK 2015	Music	The playlist: Middle Eastern and north African – Checkpoint 303, Jerusalem in My Heart and more	[Music, Culture, Pop and rock, World music, Electronic music, Middle East and North Africa]
Wed Aug 19 00:38:41 MSK 2015	World news	Bangkok bombing: two more men in CCTV footage being treated as suspects	[Thailand, Asia Pacific, World news]
Wed Aug 19 00:37:37 MSK 2015	Television & radio	Anne Hathaway to star in TV drama The Ambassador's Wife	[Television, Anne Hathaway, Television & radio, Culture, Drama]
Wed Aug 19 00:37:02 MSK 2015	Fashion	Transgender models: on a high street near you	[Fashion, Life and style, Transgender, Society]
Wed Aug 19 00:34:58 MSK 2015	Travel	Lanzarote’s beautiful cactus garden	[Canary Islands, Spain holidays, Europe, Travel, Plants]
Wed Aug 19 00:24:26 MSK 2015	Media	Financial Times byline on Ashley Madison story has the ring of truth	[Financial Times, Media, Newspapers & magazines, Ashley Madison]
Wed Aug 19 00:24:18 MSK 2015	Global Development Professionals Network	The three wonders of the ancient world solving modern water problems	[Global development professionals network, Water, Access to water, Cities and development, Environmental sustainability, Conservation, Drought, Peru, Kenya, India, South and Central Asia, Americas, Africa, Farming, Archaeology, Global development, Sustainable development, Environment, World news, Engineering]
Wed Aug 19 00:23:41 MSK 2015	Guardian Masterclasses	How to run a profitable food business | Philip Banfield	[New Masterclasses, Guardian Masterclasses, Business masterclasses, Food and drink courses]
Wed Aug 19 00:23:09 MSK 2015	Stage	PanicLab: Riot at Edinburgh festival review – superhero dance action	[Edinburgh festival 2015, Dance, Culture, Stage]
Wed Aug 19 00:19:35 MSK 2015	Comment is free	Can the internet actually be an empathy boot camp? | Jess Zimmerman	[Internet, Social media, Media, Twitter, Digital media, Blogging]
Wed Aug 19 00:18:58 MSK 2015	Football	Memphis Depay a natural No7 heir at Manchester United – but can he do it every week? | Jamie Jackson	[Memphis Depay, Manchester United, Football, Sport]
Wed Aug 19 00:15:14 MSK 2015	Stage	Velvet at Edinburgh festival review – Saturday-night light ent, with stripping	[Edinburgh festival 2015, Stage, Culture, Edinburgh festival, Festivals, Burlesque, Cabaret, Theatre]
Wed Aug 19 00:13:53 MSK 2015	Politics	Quiz: Who are these Labour grandees backing as Labour leader?	[Labour party leadership, Labour, Politics, UK news, Tony Blair, Jeremy Corbyn, Andy Burnham, Liz Kendall, Yvette Cooper]
Wed Aug 19 00:06:31 MSK 2015	Technology	Will dancing emoji find a partner? Unicode considers 38 new designs	[Emoji, Technology, Mobile phones, Google, Apple, Microsoft, Computing]
Wed Aug 19 00:05:31 MSK 2015	SAP partner zone	Digital is giving rise to a new, extreme customer experience	[SAP partner zone]
Wed Aug 19 00:05:14 MSK 2015	World news	Thai police publish sketch of Bangkok bombing suspect	[Thailand, Asia Pacific, World news, China]
Wed Aug 19 00:04:09 MSK 2015	US news	State inquiries into Planned Parenthood turn up no evidence of wrongdoing	[Planned Parenthood, US politics, US news, Abortion, Reproductive rights]
Wed Aug 19 00:00:05 MSK 2015	Children's books	Anne-Marie Conway: 'Growing up is hard – I think we underestimate just how hard'	[Children and teenagers, Children's books: 8-12 years, Teen books, Books, Culture, Friendship (children and teens)]
Wed Aug 19 11:48:54 MSK 2015	Media	The Sun dismisses Daily Mirror attack as an 'embarrassing stunt'	[Daily Mirror, The Sun, National newspapers, Newspapers, Newspapers & magazines, Media, UK news]
Wed Aug 19 11:46:26 MSK 2015	Business	Glencore first-half profit tumbles amid commodities rout	[Mining, Business, Stock markets, Commodities, China, Asia Pacific, World news, Coal, Fossil fuels, Environment, Energy]
Wed Aug 19 11:42:56 MSK 2015	Sport	Jordan Spieth has been the man of 2015 but his feats can spur on Rory McIlroy | Ewan Murray	[Rory McIlroy, Jordan Spieth, US PGA Championship 2015, Golf, US sports, Sport]
Wed Aug 19 11:42:43 MSK 2015	Stage	The Wrestling at Edinburgh festival review – must be seen to be believed	[Edinburgh festival 2015, Comedy, Stage, Culture, Edinburgh festival, Festivals, Wrestling, Brendon Burns, Comedy]
Wed Aug 19 11:42:38 MSK 2015	Comment is free	Benefit sanctions ruin lives. No wonder the DWP turned to fiction | Rhiannon Lucy Cosslett	[Benefits, Society, Job hunting, Work & careers, Money, Unemployment, Mental health, Health, Welfare, Politics]
Wed Aug 19 11:40:39 MSK 2015	Global development	World Humanitarian Day: voices from the field revisited	[Humanitarian response, Aid, Global development, Charities, Society, Iraq, Yemen, South Sudan, Sierra Leone, Somalia, Africa, World news]
Wed Aug 19 11:37:10 MSK 2015	Life and style	Kitchen gadgets review: Kogel Mogel whisk – I’m 42% happier with it in my life | Rhik Samadder	[Baking, Food & drink, Gadgets, Life and style, Technology]
Wed Aug 19 11:34:40 MSK 2015	Business	China has almost wiped out urban poverty. Now it must tackle inequality	[Business, Chinese economy, China, World news, Asia Pacific, Global economy, Economics, Poverty, Society, Global development, Millennium development goals]
Wed Aug 19 11:29:30 MSK 2015	Music	West-Eastern Divan Orchestra/Barenboim – Tchaikovsky of overwhelming energy and power	[BBC Proms 2015, Classical music, Daniel Barenboim, Culture, Music, Proms]
Wed Aug 19 11:24:34 MSK 2015	Books	Celebrity chefs donate recipes to soup cookbook for Syria relief	[Food and drink, Publishing, Books, Culture, Syria, Food & drink, Life and style, Claudia Roden, Anthony Bourdain]
Wed Aug 19 11:22:08 MSK 2015	Stage	Alex Edelman at Edinburgh festival review – unshowy and intelligent	[Edinburgh festival 2015, Edinburgh festival, Stage, Comedy, Culture, Comedy]
Wed Aug 19 11:15:04 MSK 2015	World news	Divided and dispersed, Eritrea opposition struggles to harness spirit of resistance	[Eritrea, Ethiopia, United Nations, Africa, Politics, World news, Human rights]
Wed Aug 19 11:03:05 MSK 2015	Cities	Where is the world’s most remote city?	[Cities, Environment, Perth, Australia news, Brazil, Communities, World news, Hawaii]
Wed Aug 19 11:00:04 MSK 2015	Children's books	The Lost and The Found by Cat Clarke – review	[Children and teenagers, Books, Culture, Teen books, Friendship (children and teens)]
Wed Aug 19 11:00:04 MSK 2015	Guardian Sustainable Business	What will it take for brands to deliver on the promise of greener chemicals?	[Guardian sustainable business, Business, Environment, Life and style, Retail industry, US news, World news, Chemistry, Science, Technology]
Wed Aug 19 11:00:04 MSK 2015	US news	Donald Trump has transformed GOP politics – no matter what happens	[Donald Trump, US elections 2016, Republicans, US news, US politics, Rick Santorum]
Wed Aug 19 11:00:03 MSK 2015	Books	Devotion by Ros Barber review – the conflict between religion and science	[Fiction, Books, Culture, Religion, Richard Dawkins, Science]
Wed Aug 19 10:59:03 MSK 2015	Life and style	Don’t bang on to me about ethical food if you keep a stash of unfairly traded weed | Jay Rayner	[Food & drink, Drugs, Life and style, Society]
Wed Aug 19 10:56:46 MSK 2015	Music	Spanish government condemns exclusion of Jewish artist from festival	[Music, Reggae, Pop and rock, Music festivals, Festivals, Culture, Spain, Israel, Palestinian territories, Europe, Middle East and North Africa, World news]
Wed Aug 19 10:56:27 MSK 2015	Stage	The Garden at Edinburgh festival review – climate-change Adam and Eve touch the heart	[Edinburgh festival 2015, Stage, Theatre, Culture, Opera, Music]
Wed Aug 19 10:56:03 MSK 2015	Stage	Is the Edinburgh fringe as middle-class as we think?	[Edinburgh festival 2015, Comedy, Stage, Culture, Edinburgh festival, Festivals, Theatre, Comedy]
Wed Aug 19 10:53:19 MSK 2015	Media	Peter Andre becomes seventh Strictly Come Dancing contestant	[BBC, Strictly Come Dancing, Entertainment, Media, Television, Television & radio, Culture, Peter Andre, Katie Price]
Wed Aug 19 10:53:12 MSK 2015	Comment is free	The ‘female Viagra’ is a turn-off. Here’s why | Anne Perkins	[Sex, Women, Life and style, Health & wellbeing, World news, US news]
Wed Aug 19 10:50:13 MSK 2015	News	Labour leadership: the key demographic challenges facing the party	[Labour, Labour party leadership, Politics, UK news]
Wed Aug 19 10:41:08 MSK 2015	Football	Thomas Müller not for sale, say Bayern after ‘£60m Manchester United bid’	[Manchester United, Bayern Munich, Transfer window, European club football, Football, Sport]
Wed Aug 19 10:28:26 MSK 2015	World news	Pitfalls of rent restraints: why Stockholm's model has failed many	[Sweden, Renting property, Housing, Communities, Europe, Society, World news, Housing market, Business, Real estate, Cities]
Wed Aug 19 10:27:41 MSK 2015	Film	Warm Bodies' Jonathan Levine set for Amy Schumer kidnapping comedy	[Film, Amy Schumer, Culture, Comedy]
Wed Aug 19 10:26:48 MSK 2015	World news	Snakes and ladders for tenants as Berlin rent cap starts to bite	[Germany, Europe, World news, Renting property, Money, Property, Cities]
Wed Aug 19 10:25:49 MSK 2015	US news	New York's rent controls: 'essential for the future of the city'	[New York, Renting property, Housing, Communities, Society, US income inequality, US news, World news, Housing market, Business, Real estate, Cities]
Wed Aug 19 10:24:50 MSK 2015	Money	Through the roof: how London rents are rising – interactive	[Renting property, Property, London, UK news, Money, Cities]
Wed Aug 19 10:24:26 MSK 2015	Money	Sky-high London rents prompt calls for new controls on landlords	[Renting property, Housing, Communities, Society, Housing market, Real estate, UK news, London, Property, Money, Business, Social exclusion, Household bills, Consumer affairs, Cities]
