Fri Aug 14 08:08:05 MSK 2015	Football	David de Gea ‘baffled’ at claims he does not want to play for Manchester United	[Manchester United, Louis van Gaal, Football, Sport]
Fri Aug 14 08:00:01 MSK 2015	Sport	The Joy of Six: Athletes who hated sports	[Sport, US sports, Andre Agassi]
Fri Aug 14 08:00:00 MSK 2015	Children's books	Alex Rider: Skeleton Key by Anthony Horowitz – review	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, Adventure (children and teens), Anthony Horowitz, Spies (children and teens)]
Fri Aug 14 07:55:27 MSK 2015	Film	Swiss literary heroine Heidi set for new film trilogy	[Film, Culture, Books]
Fri Aug 14 07:45:53 MSK 2015	Media	Today’s media stories from the papers	[Media]
Fri Aug 14 07:44:50 MSK 2015	Travel	Weather woes: 20 signs you're on a British holiday	[United Kingdom holidays, Weather, UK news, United Kingdom, Travel]
Fri Aug 14 07:44:32 MSK 2015	Film	Bryan Cranston fights the Hollywood blacklist in first trailer for Trumbo	[Bryan Cranston, Film, Culture, Biopics, Drama, Communism]
Fri Aug 14 07:41:57 MSK 2015	Books	Barbarian Days: A Surfing Life by William Finnegan review – a memoir of an obsession	[Sport and leisure, Books, Culture, Surfing, Sport]
Fri Aug 14 07:33:47 MSK 2015	Politics	Sir Edward Heath abuse claims highly unlikely, says former aide	[Edward Heath, UK news, Politics]
Fri Aug 14 07:33:31 MSK 2015	Television & radio	Will Smith's Fresh Prince to be flipped-turned upside down in modern reboot	[US television, Will Smith, Television, Television & radio, US news, Culture]
Fri Aug 14 07:30:37 MSK 2015	Music	Pink Floyd are 'done', says Dave Gilmour	[Pink Floyd, Music, Pop and rock, Culture]
Fri Aug 14 07:30:07 MSK 2015	Healthcare Professionals Network	What really happens the day junior doctors start work in the NHS	[Healthcare Network, Work practices, Workforce, Nursing, Health, Society, Doctors, NHS]
Fri Aug 14 07:30:06 MSK 2015	Social Care Network	Preventing child sexual exploitation: in an ideal world my job wouldn't exist	[social care network: children's services hub, Social Care Network, Children, Social care, Society, Careers, Child protection, Children, Young people, Work practices]
Fri Aug 14 07:30:06 MSK 2015	Children's books	Ten incredible quotes from John Green's Paper Towns	[Children and teenagers, Books, Culture, Teen books, John Green, Paper Towns, Teen romance (childrens and teens), Friendship (children and teens)]
Fri Aug 14 07:18:17 MSK 2015	Music	FKA twigs surprise-releases M3LL155X EP and short film	[FKA twigs, Music, Culture, Pop and rock, Electronic music]
Fri Aug 14 07:13:38 MSK 2015	Football	Premier League: 10 things to look out for this weekend | Michael Butler and Barry Glendenning	[Premier League, Football, Sport, Liverpool, Manchester United, Manchester City, Tottenham Hotspur, Bournemouth, Aston Villa, Everton, Watford, Leicester City, Sunderland, Norwich City, Crystal Palace, Chelsea, Swansea City, Arsenal, West Ham United, Newcastle United, Southampton, Stoke City, West Bromwich Albion]
Fri Aug 14 07:08:30 MSK 2015	Sport	Surfing Australia turns to Lion lager after anti-alcohol ad funding dries up	[Surfing, Alcohol, Australia news]
Fri Aug 14 07:07:12 MSK 2015	Comment is free	The sometimes enjoyable mind of Dyson Heydon | Richard Ackland	[Royal commission into trade union governance and corruption, Australian trade unions, Law, Australian law, Liberal party, George Brandis]
Fri Aug 14 07:00:07 MSK 2015	Environment	Life around New Mexico's gas wells: how fracking is turning the air foul	[Fracking, Energy, Environment, Fossil fuels, Gas, US news, World news, New Mexico]
Fri Aug 14 07:00:06 MSK 2015	News	How probable is 'probable'?	[Gambling, CIA, Nato, US news, Military, Science, UK news, World news]
