Mon Sep 21 16:31:25 MSK 2015	Books	Tips, links and suggestions: what are you reading this week?	[Books, Culture, Fiction, George Orwell, The New Yorker, Twitter, Poetry, Essays, Joyce Carol Oates, NPR]
Mon Sep 21 16:30:30 MSK 2015	Culture	The Muppets: TV reboot's cynical approach may leave you heartbroken	[The Muppets, ABC, Culture, Television industry, US television industry, US television, Media, Television, Television & radio]
Mon Sep 21 16:28:05 MSK 2015	Business	German minister tells Volkswagen to clear up emissions scandal	[Volkswagen (VW), Automotive industry, Business, Germany, Europe, World news, Environment, US Environmental Protection Agency (EPA), US news, Motoring, Motoring, Money, Technology]
Mon Sep 21 16:26:40 MSK 2015	US news	Ben Carson's anti-Muslim comments: what have the other candidates said?	[US elections 2016, Ben Carson, US constitution and civil liberties, Islam, US news, Republicans, Democrats, Ted Cruz, Rand Paul, Donald Trump, Mike Huckabee, Bernie Sanders, Hillary Clinton, Religion]
Mon Sep 21 16:26:24 MSK 2015	Comment is free	The lenders are the real winners in Greece – Alexis Tsipras has been set up to fail | Yanis Varoufakis	[Greece, Europe, World news, Alexis Tsipras, Economics, Business]
Mon Sep 21 16:23:06 MSK 2015	Art and design	Lift-off! My 90-second ride into the future of virtual reality	[Design, Architecture, Art and design, Virtual reality, Technology, Culture, London design festival]
Mon Sep 21 16:22:19 MSK 2015	Media	Dawn Airey joins Getty Images as CEO	[Dawn Airey, Media]
Mon Sep 21 16:20:02 MSK 2015	Football	Diego Costa charged by FA – and so are Gabriel Paulista, Chelsea and Arsenal	[Chelsea, Diego Costa, Arsenal, The FA, Football, Sport]
Mon Sep 21 16:18:09 MSK 2015	Music	Albums sold at UK gigs to contribute to official charts	[UK charts, Music, Culture, Pop and rock]
Mon Sep 21 16:17:11 MSK 2015	Comment is free	New homes for habitats – our new deal with the newts | Patrick Barkham	[Wildlife, Environment, UK news]
Mon Sep 21 16:15:00 MSK 2015	Sport	Horse racing tips: Tuesday 22 September	[Horse racing tips, Horse racing, Sport]
Mon Sep 21 16:13:12 MSK 2015	Comment is free	In the cartoon landscape of British politics, Tim Farron is the decoy duck | Deborah Orr	[Liberal Democrats, Tim Farron, UK news, Politics, Jeremy Corbyn]
Mon Sep 21 16:12:49 MSK 2015	Life and style	Beijing's Sproutcore craze is fine if you want a vegetable patch on your head	[Life and style]
