Mon Aug 03 14:00:59 MSK 2015	Football	Gerard Deulofeu could miss Everton’s Premier League opener against Watford	[Everton, Football, Sport]
Mon Aug 03 14:00:28 MSK 2015	Sport	Mass doping claims: IOC promises zero tolerance if athletes are found guilty	[Drugs in sport, Athletics, Sport, IAAF, World news, Sport politics, Wada, International Olympic Committee]
Mon Aug 03 14:00:02 MSK 2015	Crosswords	Annotated solutions for Genius 145	[Crosswords]
Mon Aug 03 14:00:02 MSK 2015	Children's books	The Age of Miracles by Karen Thompson Walker - review	[Children and teenagers, Books, Culture, Teen books, Disaster fiction (children and teens), Teen romance (childrens and teens)]
Mon Aug 03 13:56:02 MSK 2015	Guardian Sustainable Business	These are the four SDGs we need to agree on to help the planet	[Guardian sustainable business, Coral, Greenhouse gas emissions, Business, Climate change, Environment, Marine life, Wildlife, Sustainable development, Sustainable development goals, Millennium development goals, Global development, Society]
Mon Aug 03 13:49:56 MSK 2015	Media	Game of Thrones: Ian McShane to join season six	[HBO, US television industry, Television industry, Media, Ian McShane, Game of Thrones, Television, Television & radio, Culture]
Mon Aug 03 13:47:51 MSK 2015	Higher Education Network	Four ways to improve the lack of women in senior roles in Irish universities	[Higher Education Network, Academics, Professional development, Higher education, Education, Women]
Mon Aug 03 13:35:43 MSK 2015	Music	Migos waiting game shows that late (probably) is better than never	[Rap, Music, Culture, Urban music]
Mon Aug 03 13:34:39 MSK 2015	Music	BBC Philharmonic/Mena review – a palpable sense of commitment	[BBC Proms 2015, Proms, Classical music, BBC Philharmonic Orchestra, Culture, Music]
Mon Aug 03 13:31:32 MSK 2015	Comment is free	The legacy of the Troubles lives on. The UK must admit its failures | Brian Gormally	[Northern Ireland, UK news, Politics, United Nations, Law, Northern Irish politics, Human rights]
Mon Aug 03 13:27:19 MSK 2015	Fashion	Why does fashion hate old people? | Hadley Freeman	[Fashion, Older people, Life and style, Society]
Mon Aug 03 13:24:08 MSK 2015	Music	Aurora Orchestra/Collon review – memorable for all the right reasons	[BBC Proms 2015, Proms, Classical music, Culture, Music, Aurora Orchestra]
Mon Aug 03 13:16:59 MSK 2015	Music	The playlist: new bands – Kite Base, Client Liaison, JaJa OK	[Music, Culture, Pop and rock, Indie]
