Thu Aug 27 18:14:13 MSK 2015	Sport	Christian Taylor soars to gold in world championships triple jump	[World Athletics Championships, Athletics, US sports, Sport]
Thu Aug 27 18:12:36 MSK 2015	Technology	Google attacks Brussels antitrust case in 100-page response	[Google, Business, European commission, Technology, Europe, European Union, World news, Law]
Thu Aug 27 18:12:22 MSK 2015	World news	Anastasia Lin: a Falun Gong practitioner seeking the Miss World crown – in China	[Religion, China, Canada, World news, Americas, Asia Pacific]
Thu Aug 27 18:07:16 MSK 2015	Society	'My mother's death was hastened by long delay in processing her benefits'	[Benefits, Society, Disability, UK news]
Thu Aug 27 18:04:24 MSK 2015	US news	Planned Parenthood says covertly filmed videos were heavily altered	[Planned Parenthood, US news, US Congress, US politics, Abortion]
Thu Aug 27 18:02:08 MSK 2015	Comment is free	The Wimbledon Poisoner taught me the exoticism of suburbia | Catherine Shoard	[Suburbia, Cities, Books, London, UK news, Culture]
Thu Aug 27 18:00:11 MSK 2015	Science	Life history trade-offs: why tropical songbirds have fewer chicks | @GrrlScientist	[Science, Evolution, Zoology, Biology, Ageing, Animal behaviour, Birds, Wildlife, Environment, Animals]
Thu Aug 27 18:00:11 MSK 2015	Music	Tishchenko: Piano Sonatas 7 & 8 CD review – fearless and penetrating playing	[Classical music, Music, Culture]
Thu Aug 27 18:00:11 MSK 2015	Science	Study delivers bleak verdict on validity of psychology experiment results	[Psychology, Peer review and scientific publishing, Science, Research]
Thu Aug 27 18:00:10 MSK 2015	Science	Man found to have been shedding virulent strain of polio for 30 years	[Microbiology, Vaccines and immunisation, Science, Polio, Biology]
Thu Aug 27 17:57:36 MSK 2015	Media	BBC1 named channel of the year at Edinburgh TV awards	[BBC1, BBC, Media, Television industry, Edinburgh TV Festival 2015, Guardian Edinburgh International Television Festival, UK news]
Thu Aug 27 17:56:13 MSK 2015	Music	Barenboim to take Berlin orchestra to Iran despite protests from Israel	[Daniel Barenboim, Iran, Israel, Music, Culture, Middle East and North Africa, World news, Germany, Classical music]
Thu Aug 27 17:55:48 MSK 2015	Politics	Sturgeon's BBC proposals based on corporation's own blueprint - Politics live	[Politics, UK news, Immigration and asylum, Migration, Iain Duncan Smith, Welfare, Society, Benefits, House of Lords, Conservatives, Labour, Labour party leadership, Liberal Democrats]
Thu Aug 27 17:55:28 MSK 2015	Stage	Freddie Flintoff: 2nd Innings at Edinburgh festival review – cricketer delivers	[Edinburgh festival 2015, Stage, Spoken word, Cricket, Culture, Theatre]
Thu Aug 27 17:52:06 MSK 2015	UK news	Chilcot inquiry: families back legal action to speed release of Iraq inquiry	[Iraq war inquiry, Iraq, UK news, World news, Middle East and North Africa]
Thu Aug 27 17:51:49 MSK 2015	Politics	Tyler, the Creator, meets his match in Theresa, the Home Secretary, head of the UK branch of Banaholics Anonymous	[Theresa May, Politics, Celebrity, Life and style]
Thu Aug 27 17:45:10 MSK 2015	Music	Mahler: Das Lied von der Erde CD review – poor recording of fine performances	[Classical music, Music, Culture]
Thu Aug 27 17:38:05 MSK 2015	Sport	England women use criticism to keep alive hopes of retaining Ashes	[Women's Ashes, England women's cricket team, Southern Stars, Australia sport, Cricket, Sport]
Thu Aug 27 17:37:43 MSK 2015	Guardian Sustainable Business	Subway's silence over the Fogle fiasco leaves a bad taste	[Guardian sustainable business, Business and human rights, Human rights, US crime, US news, Law, Food & drink industry, Business, World news, Brand]
Thu Aug 27 17:33:04 MSK 2015	UK news	Number of Eritreans granted protection in UK plummets	[Immigration and asylum, Global development, UK news, Eritrea, Africa, World news]
Thu Aug 27 17:26:21 MSK 2015	US news	Virginia shooting sparks renewed calls for gun control but old obstacles remain	[US gun control, Virginia TV news shooting, US news, Gun crime]
Thu Aug 27 17:22:44 MSK 2015	Film	Enrica Fico on her late husband Michelangelo Antonioni: ‘He was a man you could never quite reach’	[Film, Michelangelo Antonioni, Culture]
Thu Aug 27 17:19:36 MSK 2015	Business	Financial markets are not free – they're one of the last bastions of socialism	[Stock markets, Business, Quantitative easing, European Central Bank, Chinese economy, US economy, Economics, World news, US Interest rates]
