Tue Aug 18 22:47:20 MSK 2015	US news	FDA approves 'female Viagra' pill Flibanserin after two rejections	[US news, Healthcare industry, Pharmaceuticals industry, Health, Sexuality, Business, US healthcare]
Tue Aug 18 22:34:37 MSK 2015	Football	Manchester United’s Louis van Gaal: ‘I want to kiss Memphis Depay tonight’	[Manchester United, Memphis Depay, Louis van Gaal, Champions League, Club Brugge, Football, Sport]
Tue Aug 18 22:30:08 MSK 2015	Society	Daily glass of wine raises risk of breast cancer in women	[Breast cancer, Alcohol, Health, Medical research, Health policy, Society, Science, US news, World news, Politics, UK news]
Tue Aug 18 22:21:39 MSK 2015	World news	Canadian comic artist stuck in rain-soaked skate bowl saved by Twitter	[Canada, World news, Americas]
Tue Aug 18 21:58:00 MSK 2015	Sport	Mark Wood accepts a fit again Jimmy Anderson would get nod for fifth Test	[Ashes 2015, England cricket team, Jimmy Anderson, Australia cricket team, The Ashes, Cricket, Australia sport, Sport]
Tue Aug 18 21:30:07 MSK 2015	Football	Manchester City’s Fernandinho accuses Diego Costa of provocation in Chelsea match	[Manchester City, Sergio Agüero, Chelsea, Diego Costa, Football, Sport]
Tue Aug 18 21:04:14 MSK 2015	Football	Wayne Rooney continues to struggle for form – but he did offer some hope | Jamie Jackson	[Manchester United, Wayne Rooney, Club Brugge, Champions League, Football, Sport]
Tue Aug 18 21:00:06 MSK 2015	Sport	Stuart Lancaster denies Sam Burgess has guaranteed World Cup place	[England rugby union team, Stuart Lancaster, Sam Burgess, France rugby union team, Rugby World Cup 2015, Rugby World Cup, Rugby union, Sport]
Tue Aug 18 21:00:06 MSK 2015	Sport	Jenny Meadows wants clarification on Bazdyreva after drug allegations	[Drugs in sport, Jenny Meadows, World Athletics Championships, Athletics, Sport]
Tue Aug 18 21:00:06 MSK 2015	Sport	Rugby World Cup: draw for 2019 set to take place closer to tournament	[Rugby World Cup 2015, England rugby union team, Wales rugby union team, Rugby World Cup, Rugby union, Sport]
Tue Aug 18 20:57:43 MSK 2015	Football	Huddersfield 1-1 Brighton | Championship match report	[Championship, Huddersfield, Brighton & Hove Albion, Football, Sport]
Tue Aug 18 20:50:12 MSK 2015	Football	Manchester United 3-1 Club Brugge | Champions League play-off first leg	[Champions League, Champions League qualifying, Manchester United, Club Brugge, Football, Sport]
Tue Aug 18 20:48:36 MSK 2015	Football	Manchester United v Club Brugge: Champions League play-off – as it happened	[Manchester United, Club Brugge, Champions League, Football, Sport]
Tue Aug 18 20:23:41 MSK 2015	Australia news	Philip Ruddock questions move to stop green groups challenging mine plans	[Australian politics, George Brandis, Environment, Carmichael coalmine, Australia news, Coalition, Australian law]
Tue Aug 18 20:12:47 MSK 2015	Football	Marseille’s Florian Thauvin set for medical and £12m Newcastle switch	[Newcastle United, Football, Marseille, Sport, Transfer window]
Tue Aug 18 20:00:05 MSK 2015	World news	Nauru guard who ordered spying on Sarah Hanson-Young to face inquiry	[Nauru, Australian immigration and asylum, Australia news, Sarah Hanson-Young, Australian Greens, Refugees, Australian politics]
Tue Aug 18 20:00:05 MSK 2015	News	Corrections and clarifications	[]
Tue Aug 18 19:47:36 MSK 2015	US news	Kansas City woman's death is 17th reported transgender murder this year	[Missouri, Transgender, LGBT rights, Society, US news, World news, US crime]
Tue Aug 18 19:41:46 MSK 2015	Technology	Apple Music boasted of 11 million users – but half have already tuned out	[Apple Music, Technology]
Tue Aug 18 19:38:54 MSK 2015	Society	White House appoints first openly transgender full-time staff member	[Transgender, Obama administration, US news]
Tue Aug 18 19:35:26 MSK 2015	Sport	Andy Murray in mood for another title as Nick Kyrgios fallout continues	[Nick Kyrgios, Stanislas Wawrinka, Andy Murray, Tennis, Sport, Australia sport, US sports]
Tue Aug 18 19:28:23 MSK 2015	US news	Rosie O'Donnell's daughter Chelsea found a week after she went missing	[New York, US news]
Tue Aug 18 19:25:01 MSK 2015	Society	DWP admits inventing quotes from fake 'benefits claimants' for sanctions leaflet	[Benefits, Society, UK news, Welfare, Politics, Freedom of information, Iain Duncan Smith, Conservatives, Labour, Advertising, Media]
Tue Aug 18 19:24:15 MSK 2015	US news	Q&A: will Donald Trump's immigration plan blow up the US economy?	[Donald Trump, US news, US immigration, US economy, Migration, US elections 2016, US politics, Mexico, Republicans]
Tue Aug 18 19:24:09 MSK 2015	World news	Turkish PM's coalition talks collapse as deadline approaches	[Turkey, World news]
Tue Aug 18 19:16:56 MSK 2015	US news	Mike Huckabee declares West Bank to be part of Israel during settlement visit	[Mike Huckabee, Israel, Palestinian territories, Middle East and North Africa, World news, US politics, US news, US foreign policy, Republicans]
Tue Aug 18 19:08:23 MSK 2015	Politics	Jez we can! Corbyn draws thunderous support on rainy day in Middlesbrough	[Jeremy Corbyn, Politics, UK news, Labour, Labour party leadership]
Tue Aug 18 19:05:16 MSK 2015	Politics	Yvette Cooper calls truce with Andy Burnham over 'Ed Balls playbook' slur	[Labour party leadership, Yvette Cooper, Andy Burnham, Labour, Politics, UK news, Jeremy Corbyn, Liz Kendall, Women in politics, Gender, Women, Life and style, World news, Ed Balls]
Tue Aug 18 19:03:19 MSK 2015	Comment is free	The Guardian view on rail fare rises: the end of the line | Editorial	[Rail transport, Privatisation, Rail fares, Transport, Transport policy, Politics, Money, UK news, Consumer affairs, Business, Economic policy, Labour]
Tue Aug 18 19:00:04 MSK 2015	Science	First almost fully-formed human brain grown in lab, researchers claim	[Neuroscience, Science, Medical research, Alzheimer's, Parkinson's disease]
Tue Aug 18 18:57:13 MSK 2015	Comment is free	The Guardian view on keeping fit: exercise classes and the class divide | Editorial	[Poverty, Social exclusion, Society, Fitness, Life and style, Running, Health]
Tue Aug 18 18:54:14 MSK 2015	Television & radio	The Caitlyn Jenner effect: Real Housewives casts first transgender star	[Television, Transgender, Caitlyn Jenner, Culture, Television & radio]
Tue Aug 18 18:47:45 MSK 2015	Television & radio	Did Louis CK just call a radio program to defend the New York City mayor?	[Louis CK, Television, Culture, Comedy, Television & radio, Bill de Blasio, New York, US news]
Tue Aug 18 18:44:41 MSK 2015	UK news	UK and France to sign Calais security deal	[Immigration and asylum, UK news, Politics, France, Migration, Europe, World news]
