Mon Aug 24 10:09:10 MSK 2015	Australia news	Tony Abbott says 'it's OK to be gay' but insists same-sex marriage is not OK	[Marriage equality (Australia), LGBT rights, World news, Society, Australian politics, Tony Abbott, Liberal party]
Mon Aug 24 10:00:07 MSK 2015	Environment	Adapting to air pollution with clean air stands in China | John Abraham	[Pollution, Climate change, Environment, China, Science]
Mon Aug 24 10:00:07 MSK 2015	Life and style	The wisdom of walking sticks	[Life and style]
Mon Aug 24 09:56:25 MSK 2015	Music	Motörhead – Hear five tracks from their new album Bad Magic	[Motorhead, Metal, Pop and rock, Music, Culture]
Mon Aug 24 09:55:33 MSK 2015	Books	Poem of the week: The Horse Fair by George Mackay Brown	[Poetry, Books, Culture]
Mon Aug 24 09:53:48 MSK 2015	Business	London super sewer to cost less than expected, says Ofwat	[Balfour Beatty, Water, Construction industry, Business, Environment, London, UK news]
Mon Aug 24 09:51:39 MSK 2015	Stage	Forest Whitaker to make Broadway debut in Eugene O'Neill's Hughie	[Stage, Broadway, US theater, Forest Whitaker, Eugene O'Neill, Culture, Theatre]
Mon Aug 24 09:48:31 MSK 2015	Music	Five albums to try this week: Destroyer, Royal Headache and more	[Music, Culture, Pop and rock, The Fratellis, Indie]
Mon Aug 24 09:46:55 MSK 2015	NSPCC partner zone	Assessing sexual risk: a checklist for practitioners and commissioners	[Social Care Network - NSPCC partner zone]
Mon Aug 24 09:45:01 MSK 2015	UK news	Woman appears in court over Primark breastfeeding claim	[UK news]
Mon Aug 24 09:43:09 MSK 2015	Technology	Are tablet computers harming our children's ability to read?	[Children's tech, Tablet computers, Children, Technology, Computing, Books, Education, Culture, Society]
Mon Aug 24 09:32:00 MSK 2015	Film	Star Wars: Rogue One 'to resurrect Peter Cushing via CGI', despite slipper issues	[Star Wars, Film, Culture, Science fiction and fantasy]
Mon Aug 24 09:29:09 MSK 2015	Music	Danish National SO/Luisi review – lively eloquence from a glowing ensemble	[BBC Proms 2015, Classical music, Culture, Music]
Mon Aug 24 09:27:36 MSK 2015	WSSCC partner zone	We must use the rain or fail to feed future billions	[WSSCC partner zone]
Mon Aug 24 09:25:29 MSK 2015	Education	What students can learn from older people	[Parents of students 16 and over, Students, Parents and parenting, Education, Family, Higher education, Life and style]
Mon Aug 24 09:18:01 MSK 2015	Australia news	Sydney siege gunman was not seen at mosques, imam tells inquest	[Sydney siege, Sydney, Australia news, Islam]
Mon Aug 24 09:09:52 MSK 2015	Media	Newspapers underwhelmed by reopening of UK embassy in Tehran	[Media, Iran, Philip Hammond, National newspapers, The Times, The Guardian, The Independent, Daily Telegraph, Daily Mail, Islamic State, Middle East and North Africa, Newspapers, World news, Foreign policy]
Mon Aug 24 09:09:12 MSK 2015	Technology	Apple admits fault causes 'blurry' photos on some iPhone 6 Plus	[iPhone, Apple, iPhone 6, Mobile phones, Smartphones, Technology, Photography]
Mon Aug 24 09:03:57 MSK 2015	WSSCC partner zone	Water for women: how brands can ease the burden and empower women	[WSSCC partner zone]
Mon Aug 24 09:01:13 MSK 2015	World news	Philip Hammond defends thaw in UK-Iranian relations	[Iran, Politics, UK news, Foreign policy, Philip Hammond, Middle East and North Africa, World news]
Mon Aug 24 09:00:06 MSK 2015	Sport	LA Galaxy trounce sorry New York City FC, and Drogba's presence lifts Montreal	[MLS, Football, Sport, US sports, LA Galaxy, New York City FC, Sporting Kansas City, Seattle Sounders, Montreal Impact, Toronto FC]
Mon Aug 24 08:47:02 MSK 2015	Technology	Twitter blocks access to political transparency organisation Politwoops	[Twitter, Technology, Blogging, Internet, Digital media, Media, Newspapers & magazines]
Mon Aug 24 08:38:08 MSK 2015	Australia news	Islamic Council of Queensland condemns insulting video of mosques	[Brisbane, Religion, Australia news, Islam, Queensland]
Mon Aug 24 08:34:27 MSK 2015	Australia news	Mark Latham accused of using abusive language to confront Mamamia writer	[Mark Latham, Australia news, Festivals, Labor party, Australian media]
Mon Aug 24 08:28:59 MSK 2015	Life and style	How was your weekend running?	[Running, Fitness, Life and style]
Mon Aug 24 08:24:04 MSK 2015	Music	One Direction – five songs that prove their pop star prowess	[One Direction, Pop and rock, Music, Culture]
Mon Aug 24 08:13:45 MSK 2015	Football	Football transfer rumours: West Ham or Everton to sign Adnan Januzaj on loan?	[Football, Sport]
Mon Aug 24 08:12:44 MSK 2015	Sport	BT Sport secures rights to 2017-18 Ashes series in Australia	[The Ashes, Cricket, England cricket team, Australia cricket team, Australia sport, Ashes 2015, Sport, BT Sport, Media, BSkyB, Sky Sports]
Mon Aug 24 08:04:22 MSK 2015	Film	Jurassic World's Colin Trevorrow criticised for saying women 'lack desire' to direct blockbusters	[Jurassic World, Film, Culture, Women, Film industry]
Mon Aug 24 08:03:00 MSK 2015	Media	Today's media stories from the papers	[Media]
Mon Aug 24 08:00:06 MSK 2015	Sport	Rugby union: talking points from the weekend’s World Cup warm-up action	[France rugby union team, England rugby union team, Italy rugby union team, Scotland rugby union team, Rugby union, Sport]
Mon Aug 24 08:00:05 MSK 2015	Art and design	Patriot frames: the power of Arthur Mole's military 'living photographs'	[Photography, Art and design, History, Books, Culture]
Mon Aug 24 08:00:05 MSK 2015	Guardian Sustainable Business	Open forums: imagining the future of water	[anglo american partner zone]
Mon Aug 24 08:00:05 MSK 2015	Children's books	What books should I read with my 18-month-old?	[Children and teenagers, Children's books: 7 and under, Books, Culture, Picture books, Julia Donaldson, Michael Rosen, Chris Riddell]
Mon Aug 24 08:00:05 MSK 2015	Television & radio	Catch-up TV guide: From True Blood to Modern Toss	[Television, Television & radio, Culture, Amy Poehler, True Blood]
Mon Aug 24 08:00:05 MSK 2015	Film	Robots, mummies, wizards and karate: the wild world of Turkish B-movies	[Film, Culture]
Mon Aug 24 08:00:04 MSK 2015	Children's books	A Court of Thorns and Roses by Sarah J Maas – review	[Children and teenagers, Books, Culture, Teen books, Children's fantasy books (children's and teens), Paranormal romance (children and teens), Fairies]
Mon Aug 24 07:59:22 MSK 2015	Guardian Small Business Network	The tale of a toy designer: drawing inspiration from the classroom	[Accessing expertise, Guardian Small Business Network, Business, Small business, Entrepreneurs, Careers, Education, Toys, Amazon.com]
Mon Aug 24 07:52:47 MSK 2015	Media	UTV shares rise as it confirms ITV talks	[UTV, ITV plc, Television industry, Media business, Media, ITV, Business]
Mon Aug 24 07:52:31 MSK 2015	Fashion	Oz stylewatch:  is this the It blouse of the season?	[Fashion, Life and style, David Jones]
Mon Aug 24 07:44:17 MSK 2015	Football	Premier League: 10 talking points from this weekend’s action	[Premier League, Manchester United, Football, Newcastle United, West Ham United, Bournemouth, Leicester City, Tottenham Hotspur, Sunderland, Swansea City, Crystal Palace, Aston Villa, Norwich City, Stoke City, West Bromwich Albion, Chelsea, Everton, Manchester City, Watford, Southampton, Sport]
Mon Aug 24 07:40:01 MSK 2015	Technology	Chatterbox: Monday	[Games, Technology]
Mon Aug 24 07:30:04 MSK 2015	Social Care Network	Retirement villages offer a better quality of life for older people, survey finds	[social care network: adult social care hub, Older people, Society, Social care, Social Care Network, Work practices, Housing and care, Housing Network, Housing, Communities]
Mon Aug 24 07:30:01 MSK 2015	Business	Government sells further stake in Lloyds Banking Group	[Lloyds Banking Group, Banking, Business, Economics, Royal Bank of Scotland, Economic policy, Politics]
Mon Aug 24 07:29:59 MSK 2015	Music	Bon Jovi announce departure from label with bitter new song	[Bon Jovi, Music, Pop and rock, Music industry, Business, Culture]
Mon Aug 24 07:26:21 MSK 2015	Science	Heroes, monsters and people: When it comes to moral choices, outstanding physicists are very ordinary	[Science, Physics, History of science, Albert Einstein, Nazism]
Mon Aug 24 07:20:19 MSK 2015	World news	British rights activist charged with defamation in Thailand	[Thailand, Asia Pacific, World news, Defamation law, Law, Human rights]
Mon Aug 24 07:00:03 MSK 2015	Life and style	I am almost repulsed by my husband's attempts at lovemaking	[Life and style, Sexual health, Health, Society, Marriage, Family, Relationships]
Mon Aug 24 07:00:03 MSK 2015	Life and style	Why my fridge makes me feel guilty	[Food & drink, Life and style]
Mon Aug 24 06:50:08 MSK 2015	Stage	Hugh Jackman to tour Australia: 'you're going to get to know the real me'	[Australian theatre, Musicals, Theatre, Stage, Culture, Hugh Jackman, Film, Music, Australia news, Les Miserables]
Mon Aug 24 06:50:03 MSK 2015	Life and style	Will happy friends stop me from feeling depressed?	[Health & wellbeing, Life and style, Depression, Society]
Mon Aug 24 06:49:47 MSK 2015	Life and style	Running saved my life	[Health & wellbeing, Depression, Running, Society, Life and style, Mental health, Health]
Mon Aug 24 06:47:42 MSK 2015	Australia news	Sydney siege inquest: DPP solicitor defends conduct of Monis bail case – rolling report	[Sydney siege, Australia news, Crime - Australia, Sydney, Australian security and counter-terrorism, Australian police and policing]
Mon Aug 24 06:46:58 MSK 2015	World news	French train attack heroes to be awarded Légion d’honneur	[France train attack, World news, France, UK news, Europe]
Mon Aug 24 06:45:03 MSK 2015	Healthcare Professionals Network	I wish patients would remember that doctors have lives too	[Healthcare Network, Workforce, Doctors, GPs, Health, NHS, Society, Work-life balance, Work & careers, GPs and primary care, Hospitals and acute care]
Mon Aug 24 06:36:39 MSK 2015	Science	Why the secrecy, Mr Javid? Tell us more about the McKinsey review	[Science, Science policy, Research, Research funding, Politics]
Mon Aug 24 06:35:22 MSK 2015	Sport	Usain  Bolt beats Justin Gatlin to 100m gold in 'clash of good against evil'	[Usain Bolt, World Athletics Championships, Athletics, Sport, Justin Gatlin, US sports]
Mon Aug 24 06:32:36 MSK 2015	Australia news	Dyson Heydon 'still considering his ruling' on his future at union inquiry	[Royal commission into trade union governance and corruption, Australian trade unions, Liberal party, Labor party, Tony Abbott]
Mon Aug 24 06:32:26 MSK 2015	Technology	NBN costs balloon as Malcolm Turnbull says further $15bn may be needed	[National broadband network (NBN), Malcolm Turnbull, Coalition, Labor party]
Mon Aug 24 06:30:03 MSK 2015	Cities	An insider's guide to Mogadishu: 'There's no life without peace'	[Cities, Insider's cultural guides, Somalia, Africa, Middle East and North Africa, World news, Culture, Africa, Somalia, Travel]
Mon Aug 24 06:29:03 MSK 2015	Women in Leadership	Show me the money: why women need to stop working for free	[Women in Leadership, Pay, Pay, Work & careers, Women]
Mon Aug 24 06:00:05 MSK 2015	Stage	Edinburgh festival 2015: top tickets for the final week	[Theatre, Stage, Culture, Edinburgh festival, Edinburgh festival 2015, Festivals]
Mon Aug 24 06:00:05 MSK 2015	Comment is free	Will the 24-hour tube kill off London’s night-bus drama? | Craig Taylor	[Transport, London Underground, Rail transport, New York, US news, Cities, London, UK news]
Mon Aug 24 06:00:04 MSK 2015	Media	Hi ... hey ... hello ... Dear reader, how do you start an email?	[Media, Language, Harold Pinter]
Mon Aug 24 06:00:04 MSK 2015	Money	Let’s see if Virgin Media’s unwanted mail opt-out works	[Broadband, Virgin Media, Money, Consumer affairs, Consumer rights, Media business, Media]
Mon Aug 24 06:00:04 MSK 2015	Art and design	Great art forger continues to ridicule experts from beyond the grave	[Art and design, Art, Van Dyck, Culture]
Mon Aug 24 06:00:03 MSK 2015	Television & radio	Time Crashers review: a great cast gets down and dirty in Olde England	[Reality TV, Television, Television & radio, Culture]
Mon Aug 24 06:00:03 MSK 2015	Global development	Sierra Leone's secret FGM societies spread silent fear and sleepless nights | Lisa O'Carroll	[Global development, Female genital mutilation (FGM), Sierra Leone, Africa, Health, Health & wellbeing, Society, Women, World news]
Mon Aug 24 06:00:03 MSK 2015	Life and style	If you do one thing this week ... (try to) spot an otter	[Wildlife, Animals, Life and style, Norfolk, Environment, Rivers, Boating holidays, Conservation, UK news, Animal welfare, Norfolk]
Mon Aug 24 06:00:03 MSK 2015	Art and design	Tails of the unexpected: the craziest cat quiz ever	[Art and design, Culture, Cats, Illustration, Painting, Books, Art]
Mon Aug 24 06:00:03 MSK 2015	Guardian Careers	How to stay healthy and active in the office	[Guardian Careers, Health & wellbeing, Fitness, Work & careers]
Mon Aug 24 06:00:02 MSK 2015	Technology	Games reviews round-up: God of War 3 Remastered; Rare Replay; King’s Quest	[Role playing games, Platform games, Games, Technology, Culture, Shoot 'em ups]
Mon Aug 24 06:00:02 MSK 2015	Money	I'm being asked to witness both sides in a work dispute	[Work & careers, Money]
Mon Aug 24 05:45:35 MSK 2015	US news	Pentagon confirms explosion at Sagami US military depot in Japan	[US military, US news, Japan, Asia Pacific, World news]
Mon Aug 24 05:35:20 MSK 2015	Art and design	C'mon Aussie C'mon: the new poster boys for Australian marriage equality	[Street art, Art and design, Art, Design, Marriage equality (Australia), Adelaide, Culture, Australia news, Cricket, Equality]
Mon Aug 24 05:30:02 MSK 2015	Travel	Instagram snapshots: Lyon by the locals	[Lyon, Travel photography, France holidays, Europe, Travel, Instagram]
Mon Aug 24 05:30:02 MSK 2015	Travel	The alternative city guide to Lyon, France	[Lyon, France holidays, Europe, Travel, Weekend breaks, Food and drink, Food & drink, Art and design, Culture, Cities]
Mon Aug 24 05:30:02 MSK 2015	Travel	The best of Lyon: readers' travel tips	[Lyon, France holidays, Europe, City breaks, Short breaks, Weekend breaks, Travel]
Mon Aug 24 05:25:50 MSK 2015	Politics	Wayne Swan blasts meagre debate on reform and short-term business policies	[Economic policy, Australian politics, Wayne Swan, Labor party, Christine Lagarde, United Nations, GST (Goods and Services Tax)]
Mon Aug 24 05:21:59 MSK 2015	Comment is free	1D split: it’s not over until the last Directioner tweets | Elle Hunt	[One Direction, Harry Styles, Zayn Malik, Music, The X Factor, Culture]
Mon Aug 24 05:19:01 MSK 2015	Fashion	Beyond retro: style lessons from Wet Hot American Summer	[Fashion, Men's fashion, Life and style, Netflix, Television, Culture, Television & radio]
Mon Aug 24 05:05:01 MSK 2015	Television & radio	Monday’s best TV	[Television, Television & radio, Culture]
