Mon Sep 07 07:51:03 MSK 2015	Australia news	Tony Abbott signals extending military campaign to Syria – politics live	[Australian politics, Tony Abbott, Bill Shorten, Peter Dutton, Australia news, Coalition, Liberal party, Labor party, Australian immigration and asylum, Refugees, Syria, Middle East and North Africa, Marriage equality (Australia)]
Mon Sep 07 07:48:35 MSK 2015	Art and design	Aussie rules and Aboriginal art: meet the Hermannsburg potters at work	[Art and design, Art, Indigenous Australians, Arrernte, Painting, Sculpture, Exhibitions, Northern Territory, Melbourne, AFL, Australian rules football, Australia sport, Culture]
Mon Sep 07 07:48:17 MSK 2015	Media	Today's media stories from the papers	[Media]
Mon Sep 07 07:40:24 MSK 2015	Music	Five albums to try this week: Iron Maiden, Ryn Weaver and more	[Music, Culture, Pop and rock, Iron Maiden, Metal, Jazz]
Mon Sep 07 07:34:00 MSK 2015	Australia news	Catherine Holmes is appointed Queensland chief justice, the first woman in the role	[Queensland, Queensland politics, Australia news, Labor party]
Mon Sep 07 07:30:01 MSK 2015	Children's books	Jenny Downham: 'my own mother had Alzheimer’s and died while I was writing Unbecoming'	[Children and teenagers, Books, Culture, Teen books, Dementia, Alzheimer's]
Mon Sep 07 07:30:01 MSK 2015	Higher Education Network	The key to better lecturing? Trust your students	[Higher Education Network, Education, University teaching, Teaching, Higher education, Lecturers]
Mon Sep 07 07:30:01 MSK 2015	Social Care Network	Social work is losing its identity – how can it be saved?	[Social Care Network, Social care, Society, Careers, Work practices, Social work, Local government]
Mon Sep 07 07:21:28 MSK 2015	Music	Rod Stewart fronts the Faces for first gig in almost 40 years	[Music, Culture, Rod Stewart, Pop and rock]
Mon Sep 07 07:19:03 MSK 2015	Australia news	Small business flags anti-Coalition campaign in key marginal seats	[Australian politics, Small business, Coalition, Australia news, South Australian politics, Qantas, Telstra, Coles, Woolworths (Australia), Australian economy, Nick Xenophon, Business]
Mon Sep 07 07:15:16 MSK 2015	Stage	Plan your week's theatre: top tickets	[Theatre, Stage, Culture]
Mon Sep 07 07:08:41 MSK 2015	Life and style	How was your weekend running?	[Running, Fitness, Life and style]
